rep_pair,ARI
rep4_rep186,-0.0056360684859366
rep4_rep187,-0.0022118669696489525
rep4_rep188,-0.0017543001341184966
rep4_rep189,-0.001856673176387211
rep4_rep190,-0.005651371573771591
rep4_rep191,0.009029920043385996
rep4_rep192,-0.006971677122091634
rep4_rep193,-0.005924721156454463
rep4_rep194,-0.0063140042332632835
rep4_rep195,-0.0015089065559484875
rep4_rep196,-0.0021953671833671784
rep4_rep197,-0.0053257569752273
rep4_rep198,-0.0025709998753538576
rep4_rep199,-0.0032663175650548973
rep4_rep200,-4.592730389328868e-4
rep5_rep6,0.00566927288781044
rep5_rep7,-0.002213730231133852
rep5_rep8,0.0019700434857466316
rep5_rep9,-0.007135285807671711
rep5_rep10,-0.008022892478615175
rep5_rep11,-4.389100761656269e-4
rep5_rep12,0.004756089855414872
rep5_rep13,-0.011445650967135899
rep5_rep14,0.0050358120573993324
rep5_rep15,0.00915872966815143
rep5_rep16,0.0031648182861672967
rep5_rep17,-0.0019240270233475557
rep5_rep18,0.004624484826462497
rep5_rep19,-0.011637022275583499
rep5_rep20,-0.020541399901024434
rep5_rep21,-0.0014829589033331129
rep5_rep22,-0.003155316448316243
rep5_rep23,-0.013590520610144572
rep5_rep24,8.968744502794797e-4
rep5_rep25,-0.008686803800397774
rep5_rep26,-0.001458538919572583
rep5_rep27,-0.005107378457359315
rep5_rep28,0.0011263630849970934
rep5_rep29,7.834942952894366e-4
rep5_rep30,-0.006383591031577838
rep5_rep31,0.007293390027630519
rep5_rep32,9.855192907541736e-4
rep5_rep33,-0.0019330650352548607
rep5_rep34,0.002439240576391538
rep5_rep35,-9.698818685418774e-4
rep5_rep36,0.00698520019723455
rep5_rep37,-3.013966762985905e-4
rep5_rep38,-0.001710411849349406
rep5_rep39,0.004301206706215338
rep5_rep40,-0.00839996975917839
rep5_rep41,-0.01256981318006776
rep5_rep42,0.002824468062935552
rep5_rep43,-0.009454460106541591
rep5_rep44,-0.007393732547316165
rep5_rep45,-0.005517945135585844
rep5_rep46,-0.002941527864178877
rep5_rep47,0.006795323222780865
rep5_rep48,-0.00896356753599476
rep5_rep49,0.0061032477649944055
rep5_rep50,-6.959469489582819e-4
rep5_rep51,0.014931094084623623
rep5_rep52,-0.00986846788265419
rep5_rep53,-0.012548669408920268
rep5_rep54,-0.001710075843821768
rep5_rep55,-0.0023236931959529344
rep5_rep56,-1.9593458518825943e-4
rep5_rep57,-0.010344121010663896
rep5_rep58,-0.004370942689872155
rep5_rep59,-0.004933614269551574
rep5_rep60,-0.0025710747915372403
rep5_rep61,-0.017284764063996736
rep5_rep62,-0.006301556412994543
rep5_rep63,-0.005952557870589303
rep5_rep64,0.002388337325463199
rep5_rep65,-9.673006962333361e-4
rep5_rep66,-0.005728390121528211
rep5_rep67,-0.016304854223744066
rep5_rep68,0.006916795993411695
rep5_rep69,-0.002875228610404119
rep5_rep70,0.013303143546830631
rep5_rep71,0.00475956763267742
rep5_rep72,-0.0014158398623557338
rep5_rep73,-0.004058603524132872
rep5_rep74,0.003943660084345333
rep5_rep75,0.004934977100189681
rep5_rep76,0.006834945225822656
rep5_rep77,-0.006723446918153845
rep5_rep78,-0.0023236931959529344
rep5_rep79,-4.713442404310383e-4
rep5_rep80,0.009258550507521944
rep5_rep81,0.00937896558618364
rep5_rep82,8.968744502794797e-4
rep5_rep83,-0.006628573622555235
rep5_rep84,0.002559342012600882
rep5_rep85,0.0032973697794780573
rep5_rep86,-0.0017953162484585317
rep5_rep87,-5.095116276115662e-4
rep5_rep88,-0.0015521916619269406
rep5_rep89,0.0011529245589754374
rep5_rep90,-0.012732886395986387
rep5_rep91,-0.001710411849349406
rep5_rep92,-0.015471437306894598
rep5_rep93,0.0011083170871829542
rep5_rep94,-0.009459073478739123
rep5_rep95,-6.751892575949404e-4
rep5_rep96,-0.008778337759237842
rep5_rep97,0.007105503771956988
rep5_rep98,0.011794257167551893
rep5_rep99,-0.003488443633231489
rep5_rep100,0.005688812310625462
rep5_rep101,-2.9555743078738302e-5
rep5_rep102,2.2970446223889048e-4
rep5_rep103,-0.008020038964653491
rep5_rep104,-6.411322729389434e-4
rep5_rep105,0.0068988470499060225
rep5_rep106,0.013577217420430644
rep5_rep107,0.008245547441963588
rep5_rep108,0.003637453015089315
rep5_rep109,0.004035261895180642
rep5_rep110,0.01101381834534962
rep5_rep111,-0.0033712050788981423
rep5_rep112,6.887304082170551e-4
rep5_rep113,5.65556039203994e-4
rep5_rep114,0.008578775865875781
rep5_rep115,0.0020828661683238874
rep5_rep116,0.005356307979378619
rep5_rep117,0.011295760513785003
rep5_rep118,-0.008943095291299337
rep5_rep119,-0.008940251857827864
rep5_rep120,-0.005251450181183508
rep5_rep121,-0.0019549140351209204
rep5_rep122,0.002156096534873767
rep5_rep123,-0.004851970915656634
rep5_rep124,-0.0023302203659319484
rep5_rep125,0.002758769288780044
rep5_rep126,-1.1835620789763096e-4
rep5_rep127,0.0037378046977106887
rep5_rep128,0.003137932042764528
rep5_rep129,0.015090112848723808
rep5_rep130,0.002405440364810286
rep5_rep131,0.002470951260449199
rep5_rep132,-0.0010797768227969338
rep5_rep133,-0.0029082445663603552
rep5_rep134,0.008281667525571829
rep5_rep135,0.01460884163531396
rep5_rep136,0.010279696505521298
rep5_rep137,0.00833932481676997
rep5_rep138,0.001759737895637048
rep5_rep139,0.006879093646108449
rep5_rep140,-0.0019255286381270542
rep5_rep141,-0.006972525232773558
rep5_rep142,0.0060493342161002436
rep5_rep143,-0.008039508087985207
rep5_rep144,-0.007787188514170739
rep5_rep145,-0.00229982482318319
rep5_rep146,-9.135175025524155e-5
rep5_rep147,-8.893337571017103e-4
rep5_rep148,-0.019479439892346274
rep5_rep149,-0.011317090055960457
rep5_rep150,-7.602968081770373e-4
rep5_rep151,-0.0013891280855581729
rep5_rep152,0.005161237790646091
rep5_rep153,0.0033092585218721282
rep5_rep154,-0.0036816847521356296
rep5_rep155,-4.951328297422975e-4
rep5_rep156,-0.0018948209826059137
rep5_rep157,-0.004214221791527087
rep5_rep158,-0.004713679991908068
rep5_rep159,8.413146541365072e-4
rep5_rep160,-0.007911084432197074
rep5_rep161,3.4768115556573447e-4
rep5_rep162,-0.015929429646959876
rep5_rep163,0.01923833911510929
rep5_rep164,-0.0016999599923208642
rep5_rep165,0.004108366668463444
rep5_rep166,-6.411322729389434e-4
rep5_rep167,0.003379780952948941
rep5_rep168,-0.014427745985139594
rep5_rep169,0.006321269587299274
rep5_rep170,0.010914915536901593
rep5_rep171,-0.00235666294604157
rep5_rep172,-0.007983515375277599
rep5_rep173,0.004077215793065837
rep5_rep174,0.002354350328427754
rep5_rep175,-0.008052608107821125
rep5_rep176,0.00542489134410922
rep5_rep177,-0.006093974891363467
rep5_rep178,2.501387381525942e-4
rep5_rep179,0.014898534226911807
rep5_rep180,-0.004851970915656634
rep5_rep181,2.747226321044573e-4
rep5_rep182,0.0027223104208673825
rep5_rep183,0.014956943842995216
rep5_rep184,-0.014306454192076762
rep5_rep185,0.004702561084148478
rep5_rep186,0.005340198709417356
rep5_rep187,-0.00531580951002555
rep5_rep188,-0.009086777179609712
rep5_rep189,0.007895827649978118
rep5_rep190,0.007349373244789881
rep5_rep191,-0.007255965626435253
rep5_rep192,0.004830838088474538
rep5_rep193,0.024029802619773277
rep5_rep194,-0.006263575981664566
rep5_rep195,0.00833932481676997
rep5_rep196,0.0019307537365548485
rep5_rep197,-3.2968168953485675e-4
rep5_rep198,-0.004792888096721442
rep5_rep199,0.003172777064892642
rep5_rep200,-0.006815857506310885
rep6_rep7,0.0017712227334682514
rep6_rep8,0.008337304637135784
rep6_rep9,0.0034205686191201056
rep6_rep10,0.005224376689248939
rep6_rep11,-0.006612921203340293
rep6_rep12,-0.01036578414049314
rep6_rep13,0.005248532972621538
rep6_rep14,0.009289284912975657
rep6_rep15,-0.012492023955707941
rep6_rep16,0.005755678865944607
rep6_rep17,0.0022693506142298435
rep6_rep18,0.004027995211932409
rep6_rep19,-0.01578286344456521
rep6_rep20,-0.003611185557174005
rep6_rep21,-0.0010242985494687822
rep6_rep22,0.010377015886451136
rep6_rep23,5.823169531112195e-4
rep6_rep24,-0.00951076038922089
rep6_rep25,-0.010479691085871542
rep6_rep26,0.01362016652788618
rep6_rep27,-0.004243225405463539
rep6_rep28,-0.012700354992196685
rep6_rep29,-0.0050629631209672295
rep6_rep30,-0.004275148327861195
rep6_rep31,-0.0033117837987284276
rep6_rep32,-0.0024299514693410474
rep6_rep33,0.002581755346515829
rep6_rep34,-0.0069723448243152455
rep6_rep35,0.006821359793913323
rep6_rep36,-0.0027299000171373093
rep6_rep37,-0.002621309673305797
rep6_rep38,-0.010619872904443502
rep6_rep39,0.0015324904199771235
rep6_rep40,-0.0013618652808094808
rep6_rep41,0.008069444376195486
rep6_rep42,-0.011488010260367141
rep6_rep43,-0.004679757996380933
rep6_rep44,-0.003401829832011353
rep6_rep45,0.0019804048612054826
rep6_rep46,-0.009130255116224291
rep6_rep47,-0.004907825727045388
rep6_rep48,-0.0017788532520596279
rep6_rep49,-0.006096245941070897
rep6_rep50,-0.0034312595299617406
rep6_rep51,-6.258027490148914e-4
rep6_rep52,-0.001624029859959179
rep6_rep53,-0.006294813687106403
rep6_rep54,0.005391029341105129
rep6_rep55,-0.004343533508988544
rep6_rep56,-0.00816398340118618
rep6_rep57,0.01932229001088016
rep6_rep58,0.007026649191123389
rep6_rep59,-0.006022971105736223
rep6_rep60,-0.003651433753768671
rep6_rep61,-0.0033418756970740905
rep6_rep62,0.00576479954265829
rep6_rep63,1.7590299447691802e-4
rep6_rep64,-0.010689957450318494
rep6_rep65,-0.004461491700922237
rep6_rep66,-0.004679757996380933
rep6_rep67,-0.011921434881877599
rep6_rep68,-4.153587988680244e-4
rep6_rep69,-0.0028126678772705466
rep6_rep70,0.018810809170746165
rep6_rep71,9.548602293563187e-4
rep6_rep72,-0.0071123920371434285
rep6_rep73,-0.010774967474226203
rep6_rep74,-1.154432705871095e-4
rep6_rep75,-0.009442696606318213
rep6_rep76,-0.008260184238814198
rep6_rep77,-0.004529800235247255
rep6_rep78,0.004458943873389941
rep6_rep79,-0.011733400103425301
rep6_rep80,0.0025453618337424443
rep6_rep81,0.019056677510777414
rep6_rep82,-0.008637292285920677
rep6_rep83,-0.013252997264280187
rep6_rep84,-0.003832874624720116
rep6_rep85,-0.007249577531903845
rep6_rep86,9.951656855451815e-4
rep6_rep87,0.009556134524428658
rep6_rep88,0.008978320087292319
rep6_rep89,-0.009294807176213407
rep6_rep90,-0.007445522450613672
rep6_rep91,9.004448260146742e-4
rep6_rep92,0.00532429046918248
rep6_rep93,-0.005382292650792551
rep6_rep94,-0.007178738657520608
rep6_rep95,0.0013544458103291143
rep6_rep96,-0.005041927218503025
rep6_rep97,0.009539954314413507
rep6_rep98,9.882736247117582e-5
rep6_rep99,0.010315573583690944
rep6_rep100,0.007897261062816577
rep6_rep101,0.0026736801675463573
rep6_rep102,0.008632599109037546
rep6_rep103,1.0616386444433105e-4
rep6_rep104,-0.005050878247679187
rep6_rep105,-0.002497095041793966
rep6_rep106,0.01655432450886199
rep6_rep107,0.001120800992309499
rep6_rep108,-0.004667708743706777
rep6_rep109,0.005982337073434395
rep6_rep110,0.021445011445331754
rep6_rep111,-0.003946446503936662
rep6_rep112,-0.01210081204197662
rep6_rep113,0.0015110191260122342
rep6_rep114,-4.986507156532818e-4
rep6_rep115,-0.00937839413875559
rep6_rep116,0.009672677418299604
rep6_rep117,4.0608447381432303e-4
rep6_rep118,0.008093752674866438
rep6_rep119,-0.0025840861504157083
rep6_rep120,0.0018373801243482288
rep6_rep121,-0.004546931663083418
rep6_rep122,0.013988102628349854
rep6_rep123,0.006930820684166794
rep6_rep124,-0.0062207010452022485
rep6_rep125,0.003177828640132149
rep6_rep126,-0.00998358588539577
rep6_rep127,-0.0033610913515847362
rep6_rep128,-0.007330641553242061
rep6_rep129,-0.0034411896081024164
rep6_rep130,0.003302573306021427
rep6_rep131,0.004703818757917616
rep6_rep132,0.013699371308826909
rep6_rep133,-0.00207232915047196
rep6_rep134,0.0048361863719003214
rep6_rep135,4.255510886597929e-5
rep6_rep136,0.002506415029399697
rep6_rep137,6.317797940949474e-4
rep6_rep138,-0.006183129957978494
rep6_rep139,-0.013334294683493848
rep6_rep140,0.003772145289361403
rep6_rep141,-0.010602595518346155
rep6_rep142,0.009643364017292499
rep6_rep143,-0.0036203997795652954
rep6_rep144,0.009228804947943951
rep6_rep145,-0.010573841462867458
rep6_rep146,0.009015476057509063
rep6_rep147,0.0030965047705608863
rep6_rep148,-0.001229294286944199
rep6_rep149,-0.007479849310043288
rep6_rep150,0.0018682308673799684
rep6_rep151,-0.0016938400863172802
rep6_rep152,-0.002239827989732871
rep6_rep153,0.0032899192797065683
rep6_rep154,-0.008988852420078672
rep6_rep155,-0.007938783564234254
rep6_rep156,-0.004859714039214413
rep6_rep157,-0.003611185557174005
rep6_rep158,-0.009127488608107286
rep6_rep159,4.1383628635209536e-4
rep6_rep160,-0.005332000723925077
rep6_rep161,-0.012378345180629283
rep6_rep162,9.148253915820783e-4
rep6_rep163,-0.0027299000171373093
rep6_rep164,-0.00313321242017062
rep6_rep165,9.000898659705666e-4
rep6_rep166,0.008037956844786318
rep6_rep167,0.002959562344673452
rep6_rep168,0.006430032496007994
rep6_rep169,0.0016562420770592596
rep6_rep170,0.006374179723916709
rep6_rep171,0.002438942249696449
rep6_rep172,0.004662033689302549
rep6_rep173,0.002410355825731957
rep6_rep174,0.001177955181306267
rep6_rep175,-0.0060392830429121455
rep6_rep176,0.005408321939728034
rep6_rep177,0.0035939166689416286
rep6_rep178,-0.005874399140706542
rep6_rep179,0.004940258035588055
rep6_rep180,1.9423355827200532e-4
rep6_rep181,-0.0020605624508765723
rep6_rep182,0.0036616162215468446
rep6_rep183,0.004330610072024355
rep6_rep184,-0.0035499185775378374
rep6_rep185,0.009054594509952196
rep6_rep186,-0.007696860652280339
rep6_rep187,0.013854511374059802
rep6_rep188,-6.355975380464158e-4
rep6_rep189,0.015200675091913975
rep6_rep190,-0.0029083633902048708
rep6_rep191,-0.009039874000754988
rep6_rep192,-0.0011856176648080343
rep6_rep193,0.014539629072426301
rep6_rep194,-0.0010523122663441858
rep6_rep195,-0.007405264772424538
rep6_rep196,0.007106621958388689
rep6_rep197,0.0014336082175402263
rep6_rep198,-0.00326017285681808
rep6_rep199,0.007979687140223476
rep6_rep200,0.0010113180586583264
rep7_rep8,-0.0024884795001579585
rep7_rep9,0.01849998282669947
rep7_rep10,-0.0024188094700050397
rep7_rep11,0.0017591245525420576
rep7_rep12,0.006099699927635784
rep7_rep13,0.0014893437930441765
rep7_rep14,-0.014420745246031066
rep7_rep15,0.0038208674657513463
rep7_rep16,-0.00899269127833174
rep7_rep17,-0.011896122733387464
rep7_rep18,0.00330395756087424
rep7_rep19,0.00963140786516748
rep7_rep20,0.0071314234264551754
rep7_rep21,0.009069849239859238
rep7_rep22,-0.0014324099164706467
rep7_rep23,-0.0023180234155190677
rep7_rep24,-0.005054080530858471
rep7_rep25,-0.009237679499399803
rep7_rep26,-0.006162560950429267
rep7_rep27,0.00268685041847696
rep7_rep28,-0.005972008925077074
rep7_rep29,0.010120160958594075
rep7_rep30,-0.006300734824455979
rep7_rep31,-0.011144162331978862
rep7_rep32,-0.009373859028683245
rep7_rep33,-7.913296335331531e-4
rep7_rep34,-0.002957194659353435
rep7_rep35,-0.004000638516933544
rep7_rep36,0.029144670229399507
rep7_rep37,0.0018612210276430865
rep7_rep38,0.01601862815066512
rep7_rep39,0.0014677596756277461
rep7_rep40,-0.0034858060079329934
rep7_rep41,-0.0036085253696960316
rep7_rep42,9.008884411885892e-4
rep7_rep43,-0.007458351661638264
rep7_rep44,-0.0039050560133567077
rep7_rep45,-0.0011351725475556974
rep7_rep46,-0.0037042102183575992
rep7_rep47,-0.005932691460926961
rep7_rep48,0.0029158260080115
rep7_rep49,-0.0024157879185987365
rep7_rep50,5.575814194436854e-4
rep7_rep51,0.0065429181278188015
rep7_rep52,-8.938091392107664e-4
rep7_rep53,-0.0015250788393185591
rep7_rep54,-0.004095819644478557
rep7_rep55,7.912134032310549e-4
rep7_rep56,0.0016223673061206807
rep7_rep57,-0.0014022101427362554
rep7_rep58,-0.004772552492407966
rep7_rep59,-0.00808583960974591
rep7_rep60,-0.006271836497931385
rep7_rep61,0.009928223006519665
rep7_rep62,0.0027187345526445946
rep7_rep63,-0.00734470121651219
rep7_rep64,-0.009533459752600698
rep7_rep65,-0.008651904847534173
rep7_rep66,0.008853541878939155
rep7_rep67,0.0016606056689362234
rep7_rep68,-0.012107862190469946
rep7_rep69,-0.002775478678142384
rep7_rep70,-0.0018838056577990241
rep7_rep71,0.01372575631855994
rep7_rep72,0.0020536100782178987
rep7_rep73,0.0057019342125331565
rep7_rep74,0.00933499160989506
rep7_rep75,0.0023940350830773554
rep7_rep76,-0.002694617029399812
rep7_rep77,0.01615235894396246
rep7_rep78,-0.012583881901919341
rep7_rep79,-0.012080204801798146
rep7_rep80,-0.010800535861232622
rep7_rep81,-8.70096861397955e-4
rep7_rep82,0.005691968444226443
rep7_rep83,-0.006987280391637699
rep7_rep84,0.01033192780315296
rep7_rep85,-0.006545101082300012
rep7_rep86,0.0038804036043728687
rep7_rep87,0.004567591518571712
rep7_rep88,-3.2216114864602475e-4
rep7_rep89,-0.01818003167119732
rep7_rep90,2.6160402365409016e-4
rep7_rep91,-0.0047268896854895225
rep7_rep92,-0.012090116801495375
rep7_rep93,-0.006656132806422713
rep7_rep94,-0.005900227842880355
rep7_rep95,4.727279709373356e-4
rep7_rep96,0.0060317275302900885
rep7_rep97,-0.0053759686452710094
rep7_rep98,0.010904629422733575
rep7_rep99,-0.005143034854737122
rep7_rep100,-0.007242464000831037
rep7_rep101,1.1628130538113934e-4
rep7_rep102,0.006766744944374547
rep7_rep103,-0.010239381488136792
rep7_rep104,-0.001256781182281898
rep7_rep105,8.965206396330967e-4
rep7_rep106,0.0037473550734909355
rep7_rep107,-0.011431318243248504
rep7_rep108,-0.005978774382498855
rep7_rep109,0.006935886693273855
rep7_rep110,0.016912831505671785
rep7_rep111,6.730943570423287e-4
rep7_rep112,0.0076599886930432464
rep7_rep113,0.009814884491590816
rep7_rep114,0.011136213376214538
rep7_rep115,0.0022244109310017315
rep7_rep116,0.00699231982831348
rep7_rep117,-0.002278708013329705
rep7_rep118,0.01894074879872015
rep7_rep119,-0.010734990203857434
rep7_rep120,0.002441992131671433
rep7_rep121,0.00200543348829957
rep7_rep122,-0.006775939027023226
rep7_rep123,0.001459591815271369
rep7_rep124,0.0077833163555222264
rep7_rep125,-0.008254053785568871
rep7_rep126,0.009849589319793675
rep7_rep127,0.02083093720482666
rep7_rep128,-3.3334560826035205e-4
rep7_rep129,0.002423584178245387
rep7_rep130,-0.01005537726668253
rep7_rep131,0.009219572611337983
rep7_rep132,-0.007252791453312085
rep7_rep133,0.01592395704327591
rep7_rep134,-0.010100523202732825
rep7_rep135,-0.004454538449815013
rep7_rep136,0.009251116212190423
rep7_rep137,0.0029312286520551184
rep7_rep138,-0.008543211559550649
rep7_rep139,0.008149894383102268
rep7_rep140,-0.001914496670066388
rep7_rep141,0.004696963909496359
rep7_rep142,0.0032333688531660967
rep7_rep143,-0.007494212667695104
rep7_rep144,0.004140892501892444
rep7_rep145,-0.0013302370247242502
rep7_rep146,-0.003033929812180108
rep7_rep147,0.0018546704620188573
rep7_rep148,-0.0016920873226824124
rep7_rep149,0.008428593925642405
rep7_rep150,-0.00686157506869031
rep7_rep151,-0.006139245508750828
rep7_rep152,-0.005211675754298735
rep7_rep153,0.004978889482301693
rep7_rep154,-0.01119990149832612
rep7_rep155,-0.002149103948455554
rep7_rep156,1.0180843154647133e-4
rep7_rep157,-0.00042232717875972904
rep7_rep158,0.009886278210733323
rep7_rep159,-0.016616765453550432
rep7_rep160,0.009793979190146192
rep7_rep161,0.005430780730098463
rep7_rep162,-0.010330299734547639
rep7_rep163,-0.012113979826621154
rep7_rep164,-0.013815416239561614
rep7_rep165,0.008687239812781852
rep7_rep166,-0.00871054897245267
rep7_rep167,0.011439573781713624
rep7_rep168,-6.760605780460983e-4
rep7_rep169,-0.00476901457034474
rep7_rep170,0.002349339037189978
rep7_rep171,-0.0034925899266220395
rep7_rep172,-0.0015386525891311102
rep7_rep173,-0.0019131605927002874
rep7_rep174,-0.003574167448699411
rep7_rep175,0.006530828776096224
rep7_rep176,0.004744904929693503
rep7_rep177,-0.0012418089016333806
rep7_rep178,-0.010087197444957932
rep7_rep179,-0.00453952325445253
rep7_rep180,-0.0033789923593495344
rep7_rep181,-0.0046733942278811445
rep7_rep182,-0.009448446175932927
rep7_rep183,-0.010050745117977895
rep7_rep184,0.0031244633695183825
